User,date,Type,Sample ID,spec #'s,d13C (vpdb),d13C_stdev,d18O_gas (vsmow),d18O_mineral (vpdb),d18O_stdev,d47,d47_stdev,D47 (v. Oz),D47_stdev,D47_sterr,d48,d48_stdev,D48,D48_stdev
,4/24/14,sample,BnD_3,18,1.8294444444444444,0.0096045256822108495,24.479222222222223,-14.282502386175857,0.022159912644120289,4.0933344294576335,0.032247832049271001,-0.58244090870913157,0.022607554318642649,0.0075358514395475499,-2.4832996047638685,0.37642987316595589,-1.4520163936776589,0.38790947387335956
,4/25/14,sample,run3_1,19,2.4788888888888887,0.005404616225340152,25.619222222222223,-13.185634901794641,0.021647569931764067,5.8978076953412364,0.03748280156620834,-0.54416537720160096,0.0307782940685539,0.010259431356184633,0.8321250675826487,0.43755136616059198,-0.35906272568384279,0.44141216791696414
,4/25/14,std,CIT Carrara,20,2.0581111111111112,0.0096199381430726663,37.092111111111109,-2.1468289595654446,0.035948866291641395,17.189123570992933,0.031548219518388154,-0.31328202047421605,0.022270775070731476,0.007423591690243825,33.690598541246196,0.48664242423786852,9.744709249670473,0.4499162268253471
,4/25/14,sample,run6_2,21,2.3925555555555555,0.0056196304961785683,24.895444444444447,-13.882028156498247,0.0051448164012399007,5.1136681590839839,0.024237288412546531,-0.52182449872758185,0.026884993379845182,0.0089616644599483947,-0.88518266754121122,0.3028076326815039,-0.66450450920513893,0.29674304728391865
,4/25/14,sample,run5_2,22,2.4958888888888886,0.0046294814791110811,25.215222222222224,-13.574349343628,0.017737454269162282,5.493161716282871,0.039515974079965273,-0.5615273031527066,0.04193877581974622,0.013979591939915407,-0.37880731123854594,0.35217006042874394,-0.7816949538599226,0.36402850783153634
,4/25/14,std,TV03,23,3.3555555555555561,0.010510429858120349,30.283666666666665,-8.6976722317823985,0.050675437837279083,11.839116033394657,0.062040914524466334,-0.12131321460299531,0.022138569220520113,0.007379523073506704,14.151486510487285,0.27251621545604077,3.793018455580826,0.30624926617891413
,4/25/14,hg,BOC,24,-10.754777777777781,0.010747379812749898,30.626666666666665,-8.36764982200806,0.045379878066532001,-2.208814357278599,0.074167131568760994,-0.80257728654374738,0.029737695314974812,0.0099125651049916039,15.238913412748117,0.4773741472712677,4.2072086063042162,0.45852967510050224
,4/25/14,eg,eBOC 25deg C,25,-10.768222222222223,0.01117316007997925,63.05588888888888,22.834595265123362,0.042180681319096747,30.999497082145197,0.065484368747654842,0.36824234470664607,0.022521939772016199,0.0075073132573387326,108.32916318047855,0.56274649446307734,30.424068231820343,0.46536830381331551
,4/26/14,sample,Acetone_test_2,26,2.3952222222222224,0.0071301827587264659,24.755000000000003,-14.017158809544867,0.044462218668087888,5.0458312395981544,0.05435757477744213,-0.45222294835822741,0.015734751979966311,0.0052449173266554371,-1.2559312407180998,0.35023145982421011,-0.76144121544277321,0.39026783100344492
,4/26/14,sample,run6_3,27,2.4177777777777774,0.0088415405618122982,25.026888888888887,-13.755556983591532,0.031907659980513974,5.2818019134203613,0.061104007102653582,-0.50958943906122112,0.04489040155231544,0.014963467184105147,-0.10094188763342697,0.62852109650810839,-0.13670257605444577,0.60845034158882072
,4/26/14,sample,run5_3,28,2.5654444444444442,0.0074103697780147368,25.358333333333331,-13.436652918688107,0.020066555924389579,5.6982075303765436,0.049164699110052369,-0.566642832529903,0.036115079730158643,0.01203835991005288,0.55317111087924631,0.56054105942798194,-0.12926646705140815,0.54233895141355659
,4/26/14,std,CIT Carrara,29,2.0006666666666666,0.0070553368295055733,36.873222222222218,-2.3574360691396175,0.0075391979794176105,16.926976651912423,0.020685590461372035,-0.30051944032632388,0.020459944387400824,0.0068199814624669416,32.84168731233779,0.46960357231142202,9.3416882884697934,0.45009804815086213
,4/26/14,sample,run4_2,30,2.8497777777777782,0.0088916662327744363,25.506,-13.294573300097177,0.041201402349380876,6.1723977870019544,0.045929148374414731,-0.51502089704492782,0.040715920496786052,0.013571973498928684,0.47771960304668215,0.63798306950777484,-0.49252737368083505,0.65029597436821374
,4/26/14,hg,eBOC,31,-10.243333333333332,0.011832159566199537,60.605777777777774,20.477185431001391,0.059291704081088831,28.268047464869341,0.077471442125787243,-0.44238124863604789,0.033305027954520554,0.011101675984840185,101.07287189072473,0.73131658256465548,28.412492262382223,0.68288489166471189
,4/27/14,sample,run4_3,32,2.7205555555555554,0.25479931585077831,25.320888888888888,-13.472680632356401,0.0051949643233597676,5.9367220778617558,0.021518684679257206,-0.52600958997255853,0.014328179848632645,0.004776059949544215,0.017922402887412155,0.5533364064106876,-0.6759090297038991,0.52623181570110777
,4/27/14,sample,SDD_BR,33,2.1543333333333332,0.0032317865716108558,25.050888888888888,-13.732465036551933,0.0095037354579300612,5.1388655972140782,0.038533591025737064,-0.42257954386826224,0.028764907867948476,0.0095883026226494927,-0.91068526861309229,0.39817797766786811,-0.99311697707323476,0.39968962214328563
,4/27/14,std,TV03,34,3.2013333333333329,0.0044721359549996275,30.532777777777774,-8.457986374084296,0.011419065711712152,11.947638159486267,0.018983227173645718,-0.11219030149178799,0.011062535201934313,0.0036875117339781045,15.005688948738444,0.65431065718809212,4.1531127462313133,0.65363926079040524
,4/27/14,eg,BOC 25degC,35,-10.736444444444444,0.0037449554547453094,28.863333333333337,-10.064266486445717,0.015599145275729621,-3.1790386911619279,0.03056077205402221,-0.048631938732810215,0.015722425703638729,0.0052408085678795763,9.8459096274448257,0.39119072548328837,2.2989733539869888,0.39041668618149211
,4/27/14,sample,run1_1,36,2.1508888888888889,0.010321977033327639,24.978777777777779,-13.801847784832944,0.04286873447002771,5.0145537945977638,0.057087231984441315,-0.47091825718539559,0.027842518598472789,0.0092808395328242629,-1.096673122460381,0.47946972210234301,-1.0382349927371168,0.45183070710555001
,4/27/14,sample,SDD_FR,37,2.5573333333333332,0.0094044906531105879,25.805222222222223,-13.00667231223766,0.063445125507144276,6.2921456555792803,0.066028721470506049,-0.41258431590045991,0.021306787304446528,0.0071022624348155089,2.05973146404604,0.40713096613069738,0.50393768282594764,0.30672131995943785
,4/28/14,sample,run1_2,38,2.1533333333333338,0.0084459063062132592,24.988,-13.792974490368692,0.036536131279718762,5.0226318056723827,0.070450240222206195,-0.47448206760440187,0.0360517098379462,0.012017236612648733,-0.69125188378657332,0.44607736056336084,-0.65084846511471239,0.45813513240557485
,4/28/14,sample,SDD_BR,39,2.2062222222222223,0.0082026794779075131,25.180222222222223,-13.608025099727392,0.023625681778652992,5.3033694601433687,0.036693822380259832,-0.43712026964206863,0.027953542526677227,0.0093178475088924097,-0.56388515123819249,0.42405854966704298,-0.8982535337793327,0.43356611606571971
,4/28/14,std,CIT Carrara,40,2.0219999999999998,0.0080000000000000453,36.828999999999994,-2.3999851197032993,0.0066833125519211575,16.88852495436284,0.027044423746578165,-0.31579132537904209,0.019728580379412483,0.006576193459804161,32.873465741765422,0.45849782841521969,9.458408527521506,0.44094324628631471
,4/28/14,sample,SDD_FR,41,2.5391111111111111,0.0089249269457881263,25.765111111111114,-13.045265797799264,0.048413598742604251,6.2210542809834788,0.055692719034472989,-0.42569779797960483,0.025059543592232877,0.0083531811974109586,1.7687546680877944,0.47083541203756291,0.29183120940369356,0.40900633208847476
,4/28/14,sample,run1_3,42,2.1101111111111113,0.0092669597608857051,24.954666666666665,-13.825046639034793,0.021592179654269076,4.9440928270050755,0.046816120614256218,-0.47820122757048622,0.031273095391649131,0.01042436513054971,-1.0172648563059907,0.60687614262522505,-0.91214246924781817,0.59123976695617875
,4/28/14,eg,eBOC 25deg C,43,-10.600888888888887,0.012775362090492981,63.502777777777773,23.264575871573761,0.061976299731388657,31.619005343615111,0.084510684096050309,0.37761381019402801,0.030243455099294728,0.010081151699764909,109.17240720260176,0.75444581444456804,30.34147243454257,0.68601897502186604
,4/29/14,std,TV03,44,3.4125555555555551,0.018986024749864626,30.358999999999998,-8.625189175796967,0.086225801758457413,11.982259076216097,0.073947928020379153,-0.095750784893704977,0.021404611624709868,0.0071348705415699562,14.482650026791545,0.3999906533009136,3.9872709352765474,0.38809028077912994
,4/29/14,sample,run1_4,45,2.1447777777777777,0.0093781990426707752,24.909333333333333,-13.868664761220721,0.034441576941571989,4.9516121301405382,0.066815240910304011,-0.4586808847617776,0.032160874500630876,0.010720291500210291,-0.9716639724102758,0.42239542752702874,-0.77787402775006709,0.39482441935203022
,4/29/14,sample,run9_1,46,2.3764444444444441,0.0067183184257026702,25.173555555555556,-13.614439529460633,0.011557692110173859,5.4614984356475755,0.036940350243085847,-0.43688631755895496,0.033285980831719068,0.011095326943906357,-0.5499107383578633,0.57484092213090843,-0.87145829905102246,0.5778556141769986
,4/29/14,sample,run7_1,47,2.3082222222222217,0.0034569664858009226,24.868777777777776,-13.907685875431159,0.0077999683443484309,4.9873729309866857,0.026858458963688329,-0.54003531060836041,0.019652499498800248,0.0065508331662667493,-1.7597582252452451,0.56750021167444575,-1.4873774884626032,0.55909768111033065
,4/29/14,sample,run9_2,48,2.4088888888888889,0.0085432812385516088,25.283333333333335,-13.508815253186892,0.035386752072240187,5.5892251732574714,0.049708657842288298,-0.45003406629653653,0.031337938073604285,0.010445979357868096,0.52686559290049051,0.50024391702193749,-0.0091099188388454877,0.51595868102737974
,4/29/14,std,TV03,49,3.4271111111111114,0.0096889908251518546,30.405777777777775,-8.5801812605021848,0.052112651007809783,12.034652303829724,0.064303289319801185,-0.11707891057444186,0.02612616487681263,0.0087087216256042099,15.357009209306076,0.58493395436954176,4.7484481586558758,0.55859540185041023
,4/30/14,sample,SDD_BR,50,2.2243333333333331,0.0065996632910744618,25.183111111111113,-13.60524551350967,0.021173591751385275,5.332623243898948,0.032621052940824756,-0.42815110973593029,0.024988188973524957,0.0083293963245083188,-0.41343901719919757,0.34533487328718132,-0.75335200074873787,0.34720080662724861
,4/30/14,sample,run7_2,51,2.3311111111111114,0.0045324617898602751,24.970555555555556,-13.809758914837314,0.0085649299291562959,5.1006457941512435,0.030580539718354983,-0.5502983824520068,0.028179239959431973,0.0093930799864773238,-1.1844146898591819,0.31332646474230375,-1.1100729861856939,0.31973331823155055
,4/30/14,sample,run9_3,52,2.3615555555555554,0.0065508457657705707,25.093888888888888,-13.691091964772657,0.0053425845689654061,5.3724484153982521,0.044942678762964927,-0.43186202014355857,0.038064986511100768,0.012688328837033589,-0.94940353249199005,0.66108757276804986,-1.1154840504581993,0.65217843855640667
,4/30/14,sample,run7_3,53,2.3288888888888883,0.013461421787582906,25.007111111111112,-13.774586458466754,0.033834382395705076,5.1219170102751725,0.030221575265481106,-0.54622515494990376,0.030934409248445007,0.01031146974948167,-1.2719894789851609,0.50545576261169944,-1.2517795809237187,0.50206646123606569
,5/1/14,hg,BOC,54,-10.850222222222222,0.013693289336003519,29.827777777777776,-9.1363123183727133,0.068739084430875619,-3.1049871325011038,0.062414689631773226,-0.8180868853681571,0.02893897484336885,0.0096463249477896171,13.023620732841842,0.51295673141119791,3.5709325309315352,0.46879149706346651
,5/1/14,hg,eBOC,55,-11.201777777777778,0.012007199486398772,56.45044444444445,16.479071378283038,0.055615967153949189,23.149300561710799,0.085188703267393945,-0.49855007190955125,0.024068668514290958,0.0080228895047636528,88.693506840713454,0.72914041645026118,24.864543919658828,0.60769589433199644
,5/1/14,eg,BOC 25degC,56,-10.821888888888887,0.0086338409689167891,28.60733333333333,-10.310580588201496,0.077541386798707521,-3.5123122622557652,0.097732962392543574,-0.046140753420403295,0.025111098143491425,0.0083703660478304746,10.129058954728142,0.59597065963555973,3.0792064832482087,0.50923150439565701
,5/2/14,sample,run10_1,57,2.2626666666666662,0.0067330032922413314,24.909555555555556,-13.868450946896258,0.028690343366176492,5.0511119465184304,0.03155058856286707,-0.47320643874992907,0.034791205582424975,0.011597068527474991,-1.3353779551971074,0.4023310835649293,-1.1421387510476029,0.40676349578178711
,5/2/14,sample,SDD_FL,58,2.8274444444444442,0.011814408445350966,25.932777777777776,-12.883942890008662,0.053754127030764057,6.7042333274789891,0.076010074631587057,-0.38907875275716475,0.034846850838802818,0.011615616946267606,2.63463016980005,0.42424565045752333,0.82918831171660856,0.36183501946495777
,5/2/14,sample,run10_2,59,2.2859999999999996,0.0084063468086122833,24.88977777777778,-13.887480421771532,0.014710372589720378,5.0678695304360941,0.042966894485725236,-0.45930037052320671,0.025658310909237411,0.0085527703030791376,-1.2974883728222246,0.41233576462187738,-1.065711663534431,0.39500951534587458
,5/2/14,hg,eBOC,60,-10.847333333333331,0.0069282032302756293,56.616888888888894,16.63921830728917,0.061199935447396603,23.675440740282298,0.065951071949728254,-0.48984553598419023,0.019672140471824456,0.0065573801572748188,89.028708679002477,0.48607566769650346,24.857126068028077,0.45614860483604985
